"id","Outlying_polar","Skewed_polar","Clumpy_polar","Sparse_polar","Striated_polar","Convex_polar","Skinny_polar","Stringy_polar","Monotonic_polar","Outlying_contour","Skewed_contour","Clumpy_contour","Sparse_contour","Striated_contour","Convex_contour","Skinny_contour","Stringy_contour","Monotonic_contour","No_of_max_ponits","No_of_min_points","diameter","area","perimeter","physiological_length","physiological_width","aspect_ratio","rectangularity","circularity","compactness","NF","Perimeter_ratio_diameter","Perimeter_ratio_length","Perimeter_ratio_lw","No_of_Convex_points","perimeter_convexity","area_convexity","area_ratio_convexity","equivalent_diameter","cx","cy","eccentriciry","contrast","correlation_texture","inverse_difference_moments","entropy","Mean_R_val","Mean_G_val","Mean_B_val","Std_R_val","Std_G_val","Std_B_val","correlation","Shape_label"
1119,0,0.502376673500923,0.00963445735335789,0.0145525781248986,0.979057591623037,0.000194312635149555,0.567075475615431,1,0.429901967214548,0,0.467881372014921,0.0147350524227827,0.0142934610581057,0.98936170212766,5.88560555463823e-05,0.813105764125151,1,0.0025319759244611,1,1,1707.610319,757647.5,3984.85227,1707.608643,658.1653442,0.385431022,0.674130287,0.599587552,20.95835809,2.594500506,2.333584089,6.0544851,1.684375723,93,0.942803788,0.011014357,0.989105637,982.1745048,762.1892104,573.8031409,0.912637214,126.0610137,0.992812719,0.643135337,6.254479866,12.32302656,41.88229323,14.46475052,32.27968442,59.36927749,36.24639244,0.053022549,"Diamond"
1120,0,0.492243547203333,0.00667410324246298,0.0142745207711335,0.990147783251232,7.71543890022033e-06,0.707377587792331,1,4.50618493328566e-05,0,0.540420180142266,0.00562892795764057,0.0145332944815074,0.990521327014218,9.62647531357826e-05,0.293208836413219,1,0.000792785516749342,2,3,1755.633219,831075.5,4152.048228,1732.328979,723.1594238,0.417449245,0.663400904,0.605794833,20.74360811,2.427726392,2.364986139,5.741539266,1.690925611,71,0.938997912,0.020843473,0.979582107,1028.668164,768.0194035,573.5277004,0.904757619,109.239865,0.992827294,0.612430119,6.688885794,17.10845,55.01438177,21.91274479,37.82773484,67.91098651,44.26054258,0.028653277,"Diamond"
1121,0,0.497261459991001,0.00866912653646722,0.0144533069103516,0.963730569948187,0.00285884644666681,0.227432054406868,0.984293483015017,0.516495289997402,0,0.490449596437456,0.0123880156886584,0.0140352912852981,0.974489795918367,0.000467085990782995,0.814365823072728,1,0.00443373315764328,2,2,1818.694312,788365.5,4185.89599,1813.7052,637.6455078,0.351570645,0.681681657,0.565406255,22.22538307,2.852202814,2.301594041,6.564613,1.707587566,90,0.944916456,0.01219168,0.987955167,1001.887284,824.3760631,589.8566268,0.928942073,75.83328111,0.995438932,0.640626223,6.249562364,13.86066563,45.86683229,17.32709375,33.6745479,60.25574879,38.04679185,0.069342521,"Diamond"
1122,0,0.462799828318183,0.0140734826258727,0.0145102902035008,0.957671957671958,0.00227669675168523,0.383866722548095,0.984042856598885,0.396454126740667,0,0.488411570220339,0.0163686728783682,0.0145273913175128,0.973262032085562,0.000672192674087193,0.600181717580346,1,0.00182684754717926,2,1,1846.879801,904105.5,4345.871604,1840.598145,716.104248,0.389060616,0.68593645,0.601554795,20.88981872,2.579065557,2.353088491,6.068769479,1.69979565,74,0.940286574,0.015931216,0.984318608,1072.913265,812.7798713,607.2127552,0.914023732,98.52280444,0.994437308,0.582389766,7.003728997,15.66218073,49.74959896,19.68854479,33.48175438,57.90156699,37.7469395,0.045628009,"Diamond"
1123,0,0.506062949706401,0.0246876073198504,0.0146595475107495,0.97979797979798,0.000761170607593427,0.197360591371921,1,0.447935726600904,0,0.478386814129524,0.0162762022194821,0.0141074592181462,0.974358974358974,0.000145850799057894,0.863062536007244,1,0.00451428471778439,1,1,1738.115071,854786,4104.893903,1735.741943,722.0061646,0.415964002,0.682073752,0.637475343,19.71271635,2.40734104,2.361692831,5.685400077,1.670184951,91,0.948439189,0.012369178,0.987781949,1043.238869,829.5083692,587.9127613,0.901487485,41.57112847,0.996479535,0.613768596,6.376598123,26.44913385,62.2905526,34.7817974,36.56167036,70.21682797,45.90593314,-0.066158448,"Diamond"
1124,0,0.511721570445075,0.00769428058476532,0.0145309308142619,0.979695431472081,0.00159645024129961,0.11307529988911,1,0.499474986647984,0,0.477225492249,0.0259306036790152,0.0140441100302758,0.974226804123711,3.35270489031768e-05,0.813555702906376,1,0.000411777678718306,1,1,1787.574894,846543,4190.089864,1780.309326,708.7896729,0.398127259,0.670866607,0.605915709,20.7394699,2.522010354,2.344008007,5.911612463,1.683376139,87,0.942412757,0.016793595,0.983483772,1038.196525,793.7830626,575.1382846,0.90806588,123.9667544,0.992327753,0.601515333,6.743355863,15.29771979,50.68339635,21.90359792,33.20287633,61.05459497,40.07958344,-0.018416212,"Diamond"
1125,0,0.469072765346911,0.00819869785387027,0.0146555041560609,0.978494623655914,0.00148320032559556,0.178142603088926,1,0.402719533626484,0,0.495763964830938,0.0149505666747046,0.0143649288777839,0.989583333333333,3.12040338226097e-05,0.520953763606798,1,2.70517659271561e-05,1,1,1752.871073,825068.5,4134.41576,1749.992065,672.9390259,0.38453833,0.700613033,0.60655694,20.71754487,2.604799255,2.358653652,6.143819277,1.706369518,96,0.942213475,0.01533509,0.984896523,1024.943823,784.2130651,551.8653638,0.913021428,87.06980413,0.994679591,0.619076463,6.535419162,15.8072401,48.54156042,19.16848125,34.05156094,60.70094604,38.74380518,-0.002834146,"Diamond"
1126,0,0.46709223269511,0.0120957801036324,0.0145114049310226,0.962765957446808,0.000496279694397407,0.47543836730443,1,0.338291629141079,0,0.524140448866686,0.00551343900758098,0.014442954526107,0.989949748743719,1.74236250705385e-05,0.575162234376244,1,0.00214927821273193,2,2,1812.068431,838550.5,4223.244191,1803.129883,652.5549927,0.361901269,0.712664449,0.590808452,21.26978816,2.776882334,2.330620697,6.471859442,1.719782629,94,0.943257793,0.010193781,0.989909084,1033.283919,797.57179,579.6338409,0.924362677,91.55950729,0.993937375,0.61215628,6.602572435,24.10401458,50.00384531,27.2118151,39.09669921,61.93201139,43.24960545,-0.04480838,"Diamond"
1127,0,0.560878142869453,0.00662420382165605,0.0144610942774056,0.971014492753623,0.000404791294494405,0.685230613618598,1,0.33837843303373,0,0.498617770038589,0.00387074291558634,0.0141836374328944,0.989690721649485,1.3950660946562e-05,0.61996076086568,1,0.00251616009661276,2,2,1735.871539,747874,4027.119304,1735.621094,644.7832031,0.371499981,0.668282056,0.579494485,21.68505643,2.692178597,2.319940856,6.245695119,1.691779548,75,0.942504879,0.015430407,0.984804073,975.8190156,796.9932802,566.3083734,0.91895626,76.94662751,0.994167797,0.649358267,6.048436916,18.54633854,51.44045885,25.39753073,36.9890802,66.87631713,44.04658795,-0.0485039,"Diamond"
1128,0,0.459052984668992,0.0206284126728898,0.0145083134412529,0.984126984126984,0.00107658908765262,0.44325354134769,1,0.417296499198761,0,0.481376979169554,0.016850447223746,0.0144568957481221,0.957219251336898,0.000195533780534433,0.710671123471408,1,0.000754819339746742,2,2,1629.5797,762022.5,3849.087769,1629.276733,683.1515503,0.419297432,0.684629929,0.646341483,19.44230866,2.385385351,2.36201259,5.634310231,1.664522008,85,0.947767762,0.010887474,0.989229787,985.0061832,778.2882055,609.137721,0.896514455,95.86714019,0.994315722,0.64467545,6.167710258,15.6190599,41.64537083,18.63683333,33.93836928,56.94710703,38.33283202,-0.025507514,"Diamond"
1129,0,0.539189815494246,0.00862329382850867,0.0145138702255438,0.933333333333333,0.00100038406767419,0.804747226614801,0.985646153668355,0.217204061146541,0,0.470233771560647,0.0193746137157319,0.0142554423752771,0.948453608247423,0.000645313054499935,0.686679304576878,1,3.76163815115962e-05,4,3,1677.466244,830320.5,3995.680699,1677.424683,670.4991455,0.399719375,0.73825178,0.653542858,19.22807428,2.501817124,2.381973833,5.959262925,1.701793155,99,0.946487197,0.010875319,0.989241682,1028.200805,808.9842407,570.7425753,0.908933555,67.35648822,0.995036356,0.618334419,6.430201545,24.2432776,54.2590474,29.33377448,36.85398247,64.81306704,43.81589409,-0.004841556,"Diamond"
1130,0,0.461766910867471,0.00883435582822086,0.0145225995786221,0.951086956521739,0.00217056643944741,0.289829578669201,0.983606886411499,0.492803404094011,0,0.447780198985941,0.0166871165644172,0.0139829243779078,0.952631578947368,0.000687741798493117,0.688798960347986,1,0.00197724097954142,1,1,1734.285155,809449.5,4059.847218,1734.02002,664.8744507,0.383429512,0.702095206,0.617135092,20.3624308,2.608440065,2.340934076,6.106186234,1.692382582,87,0.946522909,0.011486201,0.988644233,1015.196096,766.8271856,552.9408752,0.914547566,111.1576245,0.992679643,0.61655819,6.581916478,20.37481563,49.9317151,23.74447188,37.9599724,63.17337072,43.34894405,-0.043080105,"Diamond"
1131,0,0.4846509824579,0.00565094544664203,0.014348672141172,0.990049751243781,1.96563988262877e-06,0.752467757335005,1,0.00105797030134389,0,0.467713673341009,0.00667369380539773,0.014503055604048,0.989949748743719,5.50732556424906e-05,0.490123719562031,1,5.25849896264774e-05,2,3,1775.573147,805841.5,4129.102052,1771.071289,666.4182129,0.376279722,0.682757892,0.593947775,21.15736625,2.664352673,2.325503773,6.195962193,1.693997881,88,0.945393072,0.016070158,0.984184008,1012.931027,783.597573,580.5079341,0.918454479,132.5495375,0.993084392,0.62627447,6.490051396,14.56158854,37.93733021,16.1020776,35.13715105,52.97911865,37.52734801,-0.006784487,"Diamond"
1132,0,0.43340473570101,0.00582869322533956,0.0145159720682956,0.978260869565217,0,1,1,2.75467361576718e-05,0,0.476748218291651,0.0126817061301241,0.0141527990842274,0.989795918367347,3.55427030300045e-05,0.701500275158979,1,0.00193819026020351,2,3,1596.906071,833655.5,3893.08777,1592.007935,734.2104492,0.46118517,0.713215595,0.691206946,18.18033035,2.174997745,2.437894026,5.302414008,1.673569342,96,0.945150696,0.010200856,0.98990215,1030.263631,789.738016,608.7990907,0.87250887,107.4999986,0.994131963,0.617125701,6.620469368,15.0274151,42.77364219,17.0986401,33.97963296,55.67351418,37.06269893,0.043579228,"Diamond"
1133,0,0.460373404447756,0.0139860640091438,0.0145164499308123,0.95360824742268,0.00038473696132496,0.799167093847052,1,0.201570892789984,0,0.472389629275757,0.00988676884888037,0.0140830250291127,0.978723404255319,7.66465986077111e-05,0.441941129376363,1,0.00539302738853833,2,2,1672.868495,877689.5,4022.744626,1671.949463,760.8182373,0.455048585,0.68998054,0.68156274,18.4375845,2.198775493,2.404698659,5.287392479,1.653567098,92,0.948578989,0.010475231,0.989633362,1057.122973,831.7928123,595.0678254,0.877624385,94.44330611,0.994869986,0.602895199,6.835042404,15.66434844,45.38572031,21.35572604,35.22188064,56.40304803,43.58811946,-0.072301369,"Diamond"
1134,0,0.484011790059202,0.0056273479000237,0.014523044714714,0.969387755102041,0,1,1,0.454946215403039,0,0.473374782094565,0.00665328690716958,0.014523044714714,0.979057591623037,0.000185609256145365,0.577029089293016,1,0.0401750997221443,1,1,1777.020259,782919.5,4104.415763,1776.947876,657.6061401,0.370076213,0.670002714,0.584015375,21.51719143,2.702256184,2.309718048,6.241449877,1.685900471,79,0.947301517,0.015242308,0.984986532,998.4207869,818.1144945,591.8856648,0.918038034,80.40123097,0.994595141,0.636363076,6.22860445,23.65052344,45.24857969,26.0507526,37.7994875,58.71207092,41.92313783,-0.201295182,"Diamond"
1135,0,0.513503032231705,0.00422622989082413,0.0145307291333804,0.96,0.00134410330691725,0.430547368651921,0.984924878826011,0.270343158407996,0,0.555053039348292,0.0121968394808379,0.0144621875760585,0.980582524271845,0.000781999381434426,0.436110632611241,1,0.0187010897961578,2,2,1772.600914,971284.5,4268.509128,1769.158813,799.277832,0.451784105,0.68688158,0.669890615,18.75883964,2.21775313,2.408048588,5.340457295,1.661909448,105,0.943457696,0.01218541,0.987961287,1112.060176,790.8252946,583.5186339,0.880572797,147.3845562,0.988856304,0.540000261,7.734071945,32.10098021,67.15725052,36.29416719,46.27854899,70.71068996,49.05959859,-0.137117067,"Diamond"
1136,0,0.444934891560107,0.00805878170182508,0.0147872578062634,0.967213114754098,0.000320660896460092,0.578291008549023,1,0.340670678196332,0,0.492424946071518,0.0137473334913487,0.0144480553841859,0.974747474747475,1.840901716078e-05,0.830430393318172,1,0.000692391356015469,2,2,1826.025739,838042,4245.226941,1821.900513,683.6146851,0.375220645,0.672867796,0.584351045,21.50483124,2.671132992,2.324845072,6.209970373,1.6943529,80,0.943795212,0.013921737,0.986269417,1032.970578,826.6218838,563.6532808,0.918004927,123.8502526,0.992885635,0.61103487,6.813082086,150.2381245,176.028963,154.1368135,109.4650166,83.16473383,106.9224632,0.02829018,"Diamond"
1137,0,0.47691541882338,0.016417586228086,0.0146552495757042,0.957446808510638,0.000699447501784695,0.628100507883308,1,0.422492715787287,0,0.484076065372446,0.0169293589968167,0.0143646793450023,0.989417989417989,0,1,1,0.00135479221084547,1,1,1831.907476,931016,4330.231991,1826.588257,752.9031982,0.412190977,0.676982343,0.62394266,20.14026515,2.433124843,2.363783132,5.751379462,1.678715385,83,0.942869981,0.014782775,0.985432572,1088.763697,814.8140597,585.0248718,0.902038164,88.06236545,0.993339911,0.568439026,7.194482791,32.1168974,61.73665521,35.84083177,43.43944653,66.3204487,47.06568952,-0.035337956,"Diamond"
1138,0,0.492613899629172,0.00960165236933318,0.01451311139878,0.968911917098446,0.00196129437081368,0.348788385980133,0.984375284789285,0.415039539011304,0,0.4729530367726,0.00840421416778164,0.0144960270945663,0.978378378378378,0.000180639852802581,0.362807200887997,1,0.0118281299668229,1,1,1772.934291,894349.5,4205.278678,1772.751831,733.5279541,0.413779267,0.687769095,0.635517582,19.77344289,2.416996218,2.371931492,5.732949446,1.677896739,103,0.942514954,0.012788066,0.987373404,1067.108781,799.2598483,583.966867,0.899991877,91.47173672,0.994738584,0.594947882,6.88287736,143.6176875,177.1211766,146.2046641,113.9611133,79.52954923,111.6125496,-0.107113305,"Diamond"
1139,0,0.485191027533851,0.00958473087317414,0.0145409073988015,0.978723404255319,0.000779698622437822,0.493733665388108,1,0.310175706330454,0,0.503887603688399,0.0391810414459742,0.0145237903741527,0.988950276243094,2.69604868166706e-05,0.557456847910798,1,0.00186908291251561,1,1,1659.403809,909350,4039.756824,1639.539185,803.6746826,0.490183272,0.690126943,0.700213515,17.94648397,2.06477054,2.434462789,5.026607048,1.653460173,108,0.950091238,0.008796943,0.991279769,1076.020622,837.9777013,578.8229097,0.873101009,64.60568887,0.996040153,0.592058994,6.932358724,143.3920609,180.8225531,149.974712,113.4982222,75.56701044,108.1397863,0.045566554,"Diamond"
1140,0,0.499825362231997,0.00708747835851668,0.0145217274776404,0.979487179487179,0.000155082605338511,0.2789786650447,1,0.45770000012765,0,0.467821191806167,0.0154625433217809,0.0144702622449517,0.98936170212766,4.27938539437925e-05,0.517272095911161,1,0.0110769474072102,1,1,1787.504406,915773,4233.084819,1787.243896,747.7358398,0.418373699,0.685260683,0.642219899,19.56708386,2.39055601,2.368153503,5.661203588,1.669869293,111,0.9465436,0.008826969,0.991250265,1079.814057,812.8711558,569.1086128,0.901938975,104.5644039,0.993829828,0.578601642,7.208058016,144.0503818,177.2055302,149.0237542,111.7696846,79.53131624,108.5946958,-0.105204164,"Diamond"
1141,0,0.509968655536282,0.00948581157132587,0.0143572951334706,0.985221674876847,0.000717423036860612,0.373071378027821,1,0.325203587994425,0,0.50395935921286,0.0156573796914575,0.0142359881121161,0.944162436548223,0.000609919050221905,0.706077454775124,0.984694145214855,0.00145003742230536,1,1,1676.606096,923946,4084.124343,1676.445068,739.1169434,0.440883485,0.745665593,0.696079016,18.05308064,2.268390829,2.43594745,5.525680854,1.690755329,107,0.946095395,0.005299011,0.994728921,1084.621862,823.7221219,575.6865063,0.888256943,90.75342223,0.994210328,0.575751391,7.237047851,145.4591208,183.6777802,152.4736964,111.5789054,74.01017271,106.6560157,-0.037068025,"Diamond"
1142,0,0.4569669294902,0.0166945546293098,0.0146663450927432,0.973821989528796,0.000790548840951812,0.291499578470472,1,0.21834587526332,0,0.475824208882731,0.0143112701252236,0.0144616883848901,0.968085106382979,0.000248052260464866,0.764396970680115,1,0.00389326780613274,1,1,1769.545139,904663.5,4236.131487,1768.435059,744.0292358,0.420727486,0.687555802,0.633516701,19.83589476,2.378327429,2.393909821,5.693501388,1.686046443,91,0.941013695,0.017150023,0.983139141,1073.244307,750.2834368,551.3968744,0.893130967,93.9506832,0.993668342,0.585934681,7.07315893,149.2402099,186.9960151,153.3718089,109.9341051,70.5894792,106.254232,-0.061821183,"Diamond"
1143,0,0.460183581272064,0.00378696848574682,0.0145298290317256,0.965686274509804,2.19543557058282e-05,0.840183890407435,1,0.00135191919351529,0,0.483035702121676,0.0198525220982424,0.0146659428145843,0.959390862944162,2.62597785974597e-05,0.685030386913429,0.969389912926097,0.000274532138727389,2,3,1771.187455,957046.5,4236.592387,1770.984009,765.5905762,0.432296719,0.70586528,0.670053593,18.75427688,2.313491715,2.391950313,5.533757231,1.670202174,99,0.946616875,0.00897762,0.99110226,1103.879273,819.2963925,598.439565,0.889932576,94.73244418,0.994063332,0.561573643,7.329509009,141.3548297,180.986875,147.424238,112.7593352,74.24370141,107.7997713,0.016704867,"Diamond"
1144,0,0.50665917517958,0.0079031859718449,0.0145237636670183,0.979487179487179,0.000471961284438059,0.230461876595831,1,0.412621625937299,0,0.475006847747848,0.0163003210669301,0.0142651596583065,0.989417989417989,1.74979856640032e-05,0.575162234376244,1,0.000792291935741567,1,1,1751.264971,703520.5,4015.244181,1751.081177,600.4150391,0.34288247,0.669142964,0.548356124,22.91644072,2.916757339,2.29276794,6.687447715,1.707527384,84,0.944093133,0.011168118,0.988955231,946.4407647,783.1065804,575.835004,0.931142653,72.48885639,0.995782764,0.677727073,5.680925271,171.5572229,192.1872682,173.2678281,108.272586,82.44044682,106.3498406,0.030482617,"Diamond"
1145,0,0.513776041183729,0.00978624774658769,0.0145317436446074,0.979695431472081,0.000390337331333303,0.343673659087515,1,0.284274878929263,0,0.500374154124171,0.0271242484866224,0.0145317436446074,0.974226804123711,8.11976458792703e-05,0.650256881597103,0.984456238923249,0.00104421662803051,2,2,1760.256799,767072,4092.457391,1757.867798,663.3705444,0.37737226,0.657799799,0.575542848,21.83394453,2.653504612,2.324920655,6.169187682,1.690233183,93,0.943217494,0.017389502,0.982907724,988.2643392,836.5163269,550.1543447,0.921534204,103.3509578,0.994099608,0.646069409,6.19168261,157.6481375,182.722826,161.5219448,111.0709082,82.44940556,107.6068622,-0.031240438,"Diamond"
1146,0,0.459168032946875,0.0115219655281058,0.0145276790834063,0.962566844919786,0.000879008691942289,0.602587345733373,1,0.433256208777816,0,0.475716461425198,0.00585287691143622,0.0143730335062479,0.973684210526316,0.000276712559470342,0.563756487820256,1,3.29790936071032e-05,1,2,1789.828204,906003.5,4226.048231,1789.104248,724.3977051,0.404894072,0.699064362,0.637486278,19.71237821,2.470781163,2.361147411,5.833878547,1.68133875,104,0.946749186,0.013365291,0.986810984,1074.038865,795.2968336,575.2089898,0.908587664,205.0757757,0.988044477,0.577308994,7.352843619,147.2280396,178.430287,152.2077917,110.8013375,80.99586907,108.3793025,-0.003353394,"Diamond"
1147,0,0.500598460619074,0.0146912239537341,0.0144992818691612,0.974489795918367,0.00133692163890132,0.121656156206975,1,0.365709725800561,0,0.494743560432586,0.014207909069382,0.0144478961840653,0.979487179487179,5.79834973381168e-05,0.752951042255119,1,0.000427027009166089,1,1,1777.280226,824479,4171.202557,1776.204834,695.2457275,0.391422044,0.667649029,0.59547962,21.10293988,2.556333905,2.346958289,5.999609047,1.687754803,87,0.94333423,0.018716668,0.981627209,1024.577604,788.4306907,574.0670854,0.909986519,85.76644509,0.994613081,0.614361854,6.613953491,161.5103828,186.40175,164.7115901,106.1190795,78.30972653,102.6190947,-0.018657378,"Diamond"
1148,0,0.460519799428108,0.0203441602787984,0.0145125117716853,0.95360824742268,0.000292303429511233,0.626600476818703,0.984456238923249,0.385421625950316,0,0.488183702529421,0.010030215166402,0.0144440561457941,0.989473684210526,0,1,1,0.00390512963480096,1,1,1838.043525,848806.5,4279.871608,1834.014893,708.2399902,0.38616916,0.653469607,0.582313796,21.58006681,2.595226972,2.328493069,6.042968015,1.683494301,89,0.943232834,0.018702731,0.981640639,1039.583571,759.0337777,587.2176895,0.912299191,84.93192086,0.995226722,0.608219313,6.693729171,16.53300052,46.07194531,19.95548906,37.72966299,57.10778415,41.03658033,0.064512925,"Diamond"
1149,0,0.50251529280429,0.00869209375239232,0.0145193189895312,0.964824120603015,0.000409618279583747,0.726089541468266,1,0.38436763166569,0,0.479809996240864,0.0158997831847748,0.0144508312539428,0.978609625668449,1.89200556189081e-05,0.789010742126126,1,3.39235666497949e-06,2,3,1755.921695,703108.5,4043.018791,1749.857422,641.4793701,0.366589507,0.626378713,0.540531107,23.24819135,2.737300336,2.302505176,6.30264819,1.69069401,75,0.940805359,0.022041406,0.97843394,946.1635939,759.1816474,570.806358,0.9235997,79.33582431,0.995016436,0.671652647,5.803256994,165.8285766,190.4432385,170.0665552,107.6971116,77.53694423,103.6881554,0.003644252,"Diamond"
1150,0,0.560985901596382,0.0173925542209617,0.0144575455833835,0.970588235294118,0.000248216181680975,0.51674745682614,1,0.423797759718965,0,0.505213992218082,0.0147359394686923,0.014267420152837,0.972375690607735,0,1,0.983333679142593,0.000101259431078505,1,1,1711.535568,697589.5,3935.102058,1711.368896,600.9526978,0.35115322,0.678290932,0.566106053,22.19790896,2.848037082,2.29916464,6.548106154,1.701797046,82,0.947762746,0.019079989,0.981277241,942.4428563,812.0189249,595.2318945,0.932472722,80.48657752,0.995520707,0.680751817,5.652503293,170.8259401,189.143899,171.6666911,108.6278472,85.52517309,107.5136517,0.012222221,"Diamond"
1151,0,0.485173942262219,0.00943841434638981,0.0145157741339861,0.958333333333333,0.00210922725848794,0.337395509767652,0.984293483015017,0.481317912818757,0,0.479481191222278,0.0246078294739758,0.0144473031195075,0.951871657754011,0.000865559451288012,0.725405965326598,1,2.65435472552114e-05,2,1,1811.994757,819983,4200.055364,1811.904541,666.9345093,0.368084794,0.678557016,0.584123505,21.51320828,2.716900583,2.317918056,6.297552917,1.694363885,91,0.946229155,0.014751525,0.985462919,1021.780202,825.0671992,591.6868163,0.923937349,69.95448971,0.995436891,0.626229467,6.305054798,26.50948802,45.68180208,28.23318906,39.80550247,57.0815067,42.10813915,0.007224326,"Diamond"
1152,0,0.474128598864208,0.00517764171260615,0.0145183193476692,0.963157894736842,0.00254813395161773,0.375805098994703,0.984042856598885,0.481704887850576,0,0.512011884306808,0.0172455089820359,0.0144498363273988,0.983425414364641,0.000600144499127668,0.299405115785317,1,0.000196827108928708,1,1,1751.902395,903159.5,4176.391375,1751.847534,756.461792,0.431808007,0.681523995,0.650686712,19.31247462,2.315916565,2.383917842,5.520954818,1.665022464,97,0.943775876,0.012666644,0.987491793,1072.351804,794.5782204,616.6530941,0.893850491,120.9793979,0.994062823,0.588086198,7.107223401,144.7396708,170.1166391,149.0566557,115.6970115,91.71728079,112.9242713,0.016379116,"Diamond"
1153,0,0.492490543276631,0.00930741781930907,0.0146567934746981,0.963730569948187,0.00353924886578889,0.414503692815076,1,0.417542811434167,0,0.466632246602531,0.025674352149263,0.01408721087922,0.963157894736842,0.000682687455566295,0.704800526235745,1,0.0110816632547464,2,2,1746.65423,798620.5,4076.190362,1744.034302,656.2137451,0.376261949,0.697814692,0.604006208,20.80503552,2.661715399,2.333713389,6.211680863,1.698237133,88,0.946397274,0.01307129,0.987097364,1008.382468,831.9509636,601.5775035,0.919886334,57.20782934,0.996840325,0.635989254,6.257428731,157.8991182,184.734249,161.44505,113.3917073,83.79131911,110.3490511,0.108871302,"Diamond"
1154,0,0.502719421132819,0.00512561989200875,0.0145425547569721,0.979274611398964,7.92300470885628e-05,0.660439787801304,1,0.00459548915247778,0,0.463473330010951,0.00867914293463521,0.0144739574180959,0.989847715736041,8.32386480256607e-05,0.389962863537894,1,4.1854327866457e-05,1,2,1804.196497,833154.5,4204.842165,1803.641602,687.8395996,0.381361574,0.671565111,0.592155832,21.22139127,2.622990154,2.330589918,6.113114406,1.687687695,77,0.944194593,0.017500956,0.98280006,1029.954007,807.6131906,568.2701478,0.913103539,113.8074807,0.994718584,0.6242258,6.519948901,11.26379063,34.19604792,16.21868385,33.13945054,51.52599302,41.82332691,-0.007010461,"Diamond"
1155,0,0.515169621546955,0.00680426400544341,0.0146453203176075,0.95959595959596,0.00199095975084218,0.499669317950254,1,0.410071892224288,0,0.48275542776544,0.0163302336130642,0.0142336597734839,0.979274611398964,0,1,1,0.000524578352807859,1,1,1779.754197,915954.5,4242.072616,1779.259277,722.8737793,0.406277932,0.712151166,0.639628148,19.64636898,2.462053885,2.383516007,5.868344844,1.695382507,101,0.94224068,0.008575753,0.991497165,1079.921058,787.5433004,553.7089955,0.900146134,131.206695,0.99263704,0.579271214,7.277931304,145.9337292,177.9187938,154.1844109,113.571973,82.46441073,108.3114715,-0.021066198,"Diamond"
1156,0,0.48345052692304,0.0177224610216225,0.0145388420710609,0.969072164948454,0.000564924978220305,0.626961183092255,1,0.30604584288726,0,0.495258567697167,0.0120496462690381,0.0144702622449517,0.989583333333333,4.78209924749049e-06,0.795934869795105,1,0.00250888264210577,2,1,1817.682591,709091.5,4145.694981,1817.677002,597.6071167,0.328775198,0.652784459,0.518462622,24.23775617,3.041601313,2.280758479,6.937157985,1.71644195,79,0.943952123,0.033162152,0.967902278,950.1806874,793.6403873,530.444375,0.935480324,66.37798022,0.996331042,0.67645517,5.694675778,155.1671354,175.5372177,158.9800297,110.1619678,86.29814491,106.6478172,-0.049230421,"Diamond"
1157,0,0.486466485484137,0.00839298938533695,0.014506576603853,0.979381443298969,0.000431730219835931,0.475108559498954,1,0.324677559601317,0,0.496576549284808,0.0118489261910639,0.0144551650661015,0.978835978835979,0,1,1,0.00416033082069883,1,1,1774.368902,906487.5,4200.391374,1769.581421,750.3167725,0.424008053,0.682726272,0.645642585,19.46335465,2.364826387,2.36725935,5.598157376,1.666889315,98,0.950184104,0.010370799,0.98973565,1074.32571,839.0501763,618.3818549,0.902150042,149.7557609,0.991953695,0.572858976,7.377080981,145.2249656,170.6776042,151.7393266,111.4807757,87.46967398,107.1219656,-0.063733315,"Diamond"
1158,0,0.512543916652345,0.00468662822974875,0.0145064581873345,0.960199004975124,0.0010029821858569,0.433679337992488,1,0.345928773542434,0,0.504096738208774,0.01223056291445,0.0144380311162456,0.989637305699482,2.20190704735808e-05,0.745590624890992,1,2.2583310826884e-06,1,1,1790.861245,831349.5,4167.930483,1789.122192,672.4175415,0.375836566,0.691042253,0.601384971,20.89571775,2.663317262,2.327333004,6.198426164,1.693220883,85,0.945750061,0.011402545,0.988726007,1028.837722,812.074727,562.4193758,0.917472374,100.6206736,0.994851499,0.623029815,6.54653161,148.9777354,174.8382297,154.3645974,115.4344232,88.54296804,111.3524044,0.003179138,"Diamond"
1159,0,0.472462100151646,0.0127364310925579,0.014509529934077,0.979166666666667,0.000162228247495444,0.354483025167422,1,0.452722107080229,0,0.474421226672447,0.0220147661344592,0.0140929012944185,0.973684210526316,1.6954214925477e-05,0.800183463996787,1,0.00669839830394389,1,1,1774.897462,771053.5,4103.04318,1774.333008,625.4940796,0.352523499,0.694746196,0.575548865,21.83371626,2.837592744,2.311707165,6.559683479,1.709724506,88,0.943441593,0.013652749,0.986531138,990.8258209,794.9562436,569.5311609,0.926764449,147.2195716,0.992337231,0.641572005,6.272275373,156.9775568,176.3907964,160.6537516,110.8686948,89.94664892,108.1659308,-0.080810391,"Diamond"
