"id","Outlying_polar","Skewed_polar","Clumpy_polar","Sparse_polar","Striated_polar","Convex_polar","Skinny_polar","Stringy_polar","Monotonic_polar","Outlying_contour","Skewed_contour","Clumpy_contour","Sparse_contour","Striated_contour","Convex_contour","Skinny_contour","Stringy_contour","Monotonic_contour","No_of_max_ponits","No_of_min_points","diameter","area","perimeter","physiological_length","physiological_width","aspect_ratio","rectangularity","circularity","compactness","NF","Perimeter_ratio_diameter","Perimeter_ratio_length","Perimeter_ratio_lw","No_of_Convex_points","perimeter_convexity","area_convexity","area_ratio_convexity","equivalent_diameter","cx","cy","eccentriciry","contrast","correlation_texture","inverse_difference_moments","entropy","Mean_R_val","Mean_G_val","Mean_B_val","Std_R_val","Std_G_val","Std_B_val","correlation","Shape_label"
521,0,0.505403370030831,0.00931820520787154,0.0145560303319158,0.934673366834171,0.000552261444808865,0.78329525742633,1,0.149353977614772,0,0.486648922835954,0.0160965794768612,0.0144873694286524,0.967032967032967,0.000254042461376759,0.718272761411377,1,0.000933461913843763,1,2,1205.727996,526967,5759.565912,1189,941,0.791421362,0.470990277,0.199624471,62.95005094,1.281326244,4.776836842,6.12068641,2.704021555,41,0.560090388,0.371041261,0.729372652,819.1185648,719.4064804,476.296612,0.532734441,44.86828606,0.997236317,0.450232272,8.71085318,125.6865551,189.6164428,163.3223215,121.6810091,80.81446301,98.31090074,0.030878194,"Diamond"
522,0,0.522749126194083,0.00826218672541999,0.0144773482915047,0.960591133004926,0.00058617958786486,0.787667423509919,1,0.0670592039752922,0,0.466782216254166,0.0226760846920545,0.0142869624434215,0.93717277486911,0.000443994914804042,0.835156658809838,1,0.00496542156075847,2,2,1409.323242,707518,6371.375006,1357,969,0.714075166,0.538063917,0.219018612,57.3758116,1.45440995,4.520875564,6.575206405,2.739198197,50,0.565956262,0.28580969,0.777720069,949.125859,749.6839489,577.1861167,0.650309464,64.19217978,0.996350868,0.390983735,9.384643659,126.8100808,175.1130736,166.0476755,121.5001385,82.4184892,90.92234775,0.070524746,"Diamond"
523,0,0.534833074085834,0.00926603267495733,0.0146574924840536,0.979591836734694,6.49602051614312e-05,0.741865414789058,1,0.093368130849486,0,0.482862714594797,0.00975371860521824,0.0143668777831164,0.979487179487179,0.000140803765665574,0.283504969016691,1,0.039791803678414,4,4,1273.057736,631793.5,5825.936408,1239,1015,0.81920904,0.50238632,0.233912558,53.72251381,1.254244075,4.576333218,5.739838825,2.58471003,42,0.584545798,0.318451361,0.758465598,896.8971336,795.3027794,537.0409491,0.705284822,66.58838303,0.996262168,0.401382924,9.237750829,128.3303585,177.9987074,168.3605907,121.3733976,83.78005614,93.23667943,-0.20315346,"Diamond"
524,0,0.46454245908437,0.0155151318213542,0.0147356930983244,0.962765957446808,0.000648236466374317,0.752847204497661,1,0.0889370858846589,0,0.526678391792165,0.0144887155196434,0.0145314934845983,0.94300518134715,0.000324687091901413,0.776698824079914,1,0.00831621168880667,2,3,1172.629524,539923.5,4988.97595,1133,951,0.839364519,0.501097001,0.272595871,46.09890295,1.233048921,4.254520161,5.246031493,2.393942394,42,0.626517593,0.30396158,0.766893761,829.1272226,746.2967887,546.3972218,0.65601811,54.11983193,0.996742193,0.434661346,8.692212571,114.4521776,190.2515342,161.2051993,122.4654201,80.73366463,100.4783753,0.091677168,"Diamond"
525,0,0.453389379049314,0.0171526123297999,0.0145778152262488,0.962962962962963,0.000127612936014195,0.755555491684408,1,0.176594637986454,0,0.477173177503616,0.0162246489859594,0.0141425581102497,0.952879581151832,0.000190993773835837,0.820809424561383,1,0.0117125565594504,1,2,1247.360814,545612.5,6138.92125,1248,958,0.767628205,0.456356475,0.181932401,69.07164722,1.302046779,4.921528063,6.40805976,2.782829216,50,0.541970725,0.432365461,0.698145848,833.4838997,794.697595,520.2319337,0.511959012,55.1450859,0.996839801,0.426493894,8.803832277,130.6848276,185.6999463,171.4240854,123.2431292,82.94067981,95.4822787,-0.109906466,"Diamond"
526,0,0.473054307052301,0.0161072139863763,0.0145479785220684,0.967741935483871,0.000146351384280733,0.676636561526037,1,0.0901407475081392,0,0.465145085530502,0.0265850360290816,0.0142015483850772,0.940217391304348,0.000173802701172006,0.85827002169324,1,0.000387835804068102,1,2,1067.607137,432254,2977.395216,1068,674,0.631086142,0.600492893,0.612739549,20.50850257,1.583986851,2.788849111,4.41750032,1.709182099,40,0.873728864,0.030675251,0.970237714,741.8644662,762.0137223,395.997985,0.798603294,94.66353685,0.994587506,0.410551119,8.952111812,173.3455856,188.5441289,193.9858217,110.8871447,88.61678837,86.49519355,0.020546493,"Diamond"
527,0,0.457130347095775,0.0147559955833429,0.0146036911454981,0.96969696969697,0.000649341163373843,0.731456238904023,1,3.09282538221872e-05,0,0.494438333054108,0.0159685268681203,0.014448236428136,0.951690821256039,0.000546041892189754,0.683782083528747,0.985437123663325,0.0563529108180228,2,2,983.7936776,409683,2951.484405,983,616,0.626653103,0.676571521,0.590985495,21.26341633,1.597067658,3.000105075,4.791370787,1.845831398,48,0.855764008,0.030026874,0.970848455,722.2358316,686.4148883,396.202292,0.840822814,104.0087485,0.993278931,0.405474626,8.756852481,185.6923907,194.2296331,199.5447085,102.8491918,82.50093392,81.64883718,0.237948605,"Diamond"
528,0,0.479561537996335,0.00765654908394859,0.0145443609143408,0.969072164948454,0.000460717566529414,0.64247420292533,1,0.125507514398254,0,0.483910559799442,0.00758163671919948,0.0145272398243398,0.931578947368421,0.000518108770984209,0.775093847063221,1,0.00610769080329433,2,3,1009.784135,393267,2911.758571,1009,617,0.611496531,0.631700434,0.582890053,21.5587323,1.636603137,2.883545571,4.719219726,1.790749429,52,0.849704463,0.019358349,0.98100928,707.6179026,713.9066627,399.2128148,0.822657526,90.40917109,0.994413864,0.423528378,8.481556995,130.5936585,197.2120456,169.3495595,121.9863948,85.12521792,103.0484518,0.078748987,"Diamond"
529,0,0.49121038378813,0.00682011935208866,0.0145532571216054,0.953367875647668,0.000178697482854879,0.704549234564183,1,0.13527252931616,0,0.482243811717518,0.014817488029217,0.0142941279648836,0.968253968253968,0.000563624459212336,0.731233037957212,1,0.00028243772507861,1,3,1113.519196,497183.5,3302.202222,1114,704,0.631956912,0.633955622,0.572953321,21.93262551,1.581703403,2.965554823,4.690628156,1.816392861,47,0.839091934,0.023437021,0.977099694,795.6341453,717.3012737,498.4960769,0.823991641,105.6552077,0.993665191,0.395567651,8.951129519,163.9097433,187.8182522,183.8266784,112.8100589,84.21895108,91.12809764,-0.016876041,"Diamond"
530,0,0.495818384853016,0.00754306837792599,0.0143916155158652,0.965346534653465,0.000305938845363169,0.802163390193653,1,0.0583820432169317,0,0.476052876255925,0.0135016555454659,0.0142874528764753,0.967741935483871,0.000497605176481506,0.699988571355952,1,0.006337502071381,3,4,1031.212878,409409,2986.493633,1031,664,0.644034918,0.598040562,0.576824985,21.78541317,1.553031443,2.896098077,4.497731375,1.761943146,44,0.848187301,0.029157884,0.971668211,721.994272,775.3261158,452.1179689,0.783588235,71.63135619,0.994791004,0.434495304,8.357615908,172.0989914,201.1980663,190.16709,110.2503814,75.26367663,89.79613967,0.08045975,"Diamond"
531,0,0.497873094668297,0.00737036062121611,0.0144676097756223,0.979487179487179,0.000279674313082176,0.565597125565677,1,0.153803857445625,0,0.465578966130349,0.0126349039220848,0.0141900279219285,0.931578947368421,0.000562493611488058,0.761093841523177,1,0.000256060271403217,2,3,1096.558708,434912.5,3097.04493,1097,677,0.617137648,0.585607451,0.569792518,22.05429206,1.619732213,2.824331162,4.574660162,1.745797593,45,0.857256035,0.036805104,0.964501424,744.1423207,778.142713,418.6316877,0.808687929,62.00507868,0.996070359,0.436334902,8.435149303,151.4917101,196.3361175,189.9817002,121.254936,79.37013022,88.83469956,0.016192022,"Diamond"
532,0,0.556406497408927,0.0241885440754225,0.0145520389606764,0.96551724137931,0.000261384848495261,0.804832252514901,1,0.099337362649526,0,0.461140718458999,0.0152671755725191,0.0142929314940142,0.96195652173913,0.000124120085051147,0.80099811410825,1,0.010386646580979,3,3,1004.796497,392733,2929.20431,1005,676,0.672636816,0.578075598,0.575185501,21.84750935,1.48638535,2.91522146,4.33314247,1.74253677,39,0.849438086,0.039953353,0.961581592,707.1373177,749.5867209,446.9829179,0.763143722,69.93099334,0.995256453,0.451622416,8.159975089,153.0067658,201.7956545,195.4784138,120.8854375,76.51980345,87.80175001,0.102867692,"Diamond"
533,0,0.576586915460496,0.0102308248630826,0.0145458373723561,0.979899497487437,0.000310526660286498,0.720238653612569,1,0.137741766627555,0,0.490363694127745,0.0132122213047069,0.0145287145443227,0.978021978021978,0.000153307888238514,0.612079566936848,1,0.00238569384178861,1,3,1082.501732,444889,3008.164768,1082,683,0.631238447,0.602009997,0.617814776,20.34002924,1.584922009,2.778900651,4.404340802,1.704342645,45,0.87261665,0.026494249,0.974189579,752.6289045,814.5669368,429.2930447,0.791029477,64.63194885,0.996072161,0.436090653,8.583008854,136.9819478,194.0192752,174.9872206,121.5236321,83.15319075,98.97258698,-0.049394499,"Diamond"
534,0,0.55761922965807,0.00817303582784312,0.014506038026119,0.955445544554455,8.22698884404298e-05,0.814237779937338,1,0.0806403582697872,0,0.504315206575825,0.012306177701206,0.0144546283970956,0.978835978835979,0.000240105602989623,0.625576908776689,1,0.0177396627790085,1,2,939.0191691,388830,2750.708924,940,687,0.730851064,0.602109077,0.645773704,19.45940278,1.36684013,2.929342674,4.003943121,1.690663137,48,0.876940532,0.034626958,0.966531939,703.6147612,867.6609764,473.83276,0.730770549,57.32828799,0.995916352,0.452676247,8.384668809,160.9900358,201.811214,192.8845642,115.4705428,76.52311998,88.77610485,-0.134914737,"Diamond"
535,0,0.529645696660276,0.023932163569227,0.0146931041254799,0.979381443298969,0.000362377757121143,0.54771775521469,1,0.203935313178357,0,0.509938373758356,0.0144133756125685,0.0144880740174708,0.977777777777778,0.00043935032798629,0.378099525195878,1,0.00408942153300642,1,2,1059.319121,379762.5,2938.770764,1060,588,0.554716981,0.609296785,0.552574094,22.74151239,1.801563131,2.774207229,4.997909462,1.783234687,49,0.849985857,0.023240841,0.977287027,695.3622312,723.3741457,380.2774288,0.841450464,101.9026409,0.993331888,0.426645619,8.390755122,148.3654488,200.1195771,174.7399444,118.9388032,81.97745432,102.34738,-0.064914888,"Diamond"
536,0,0.462906789313275,0.0100518310126355,0.0146855617625451,0.979274611398964,0.000404427434282628,0.443990082932121,1,0.0539137331315299,0,0.524151688966745,0.0139703827884884,0.0142902078066776,0.97979797979798,0.000268647747399772,0.462566479230462,1,0.00494778644540586,3,2,1051.400019,408192,3044.836779,1050,673,0.640952381,0.577643812,0.553281717,22.71242702,1.562258572,2.895983188,4.52427456,1.767171665,35,0.850027703,0.058051113,0.945133924,720.9203813,774.2310995,430.4606684,0.802304909,71.56505365,0.995209252,0.433470034,8.403007027,131.5748488,200.5722576,171.1168967,122.8581575,77.08041048,101.8761492,0.070530172,"Diamond"
537,0,0.497270725020584,0.0105281263724561,0.0145501610252984,0.945812807881773,0.000552404160173017,0.673289330925493,1,0.0425178062468986,0,0.498846020110187,0.0108140582757585,0.0145501610252984,0.963917525773196,0.000361237071211241,0.667116414997766,1,0.0270681937162096,2,3,1227.060308,545216.5,3374.97595,1227,734,0.598207009,0.605380417,0.601502573,20.89163234,1.671744289,2.750456459,4.598059877,1.721048419,45,0.873099978,0.036714773,0.964585464,833.1813778,742.8469682,464.1632085,0.820168699,80.09580025,0.995612199,0.407221747,9.172128688,124.3768827,182.1947433,164.6569256,121.0110824,87.5659619,99.41435706,0.164586409,"Diamond"
538,0,0.500675898882964,0.00766578673237548,0.0145443609143408,0.969543147208122,0.00042783816435581,0.83694380095916,1,0.124007040229397,0,0.501786464637866,0.0114848236259229,0.0144757550558069,0.968911917098446,0.000292579139156447,0.733117059354206,1,0.000111656877055297,3,2,1137.601864,523843.5,3457.020544,1138,799,0.702108963,0.576119424,0.550817212,22.81404856,1.423782057,3.038866808,4.326684036,1.784729243,37,0.834947695,0.059968292,0.943424447,816.6873695,737.7217913,537.4639063,0.741536479,80.77194405,0.995543235,0.409296637,8.818552846,150.51177,184.3178843,174.7826007,120.1921768,86.78680312,95.74885155,0.010641802,"Diamond"
539,0,0.523063745500106,0.00527543273113567,0.014475633869675,0.940298507462687,0.000606959584895765,0.841029875937588,1,0.167495845717181,0,0.463162467367339,0.0142115332057939,0.0142852705672713,0.962365591397849,0.000233622240686785,0.742404044452216,1,0.00232196939033857,1,1,961.5175505,394408.5,2974.545368,955,698,0.730890052,0.591680793,0.560163666,22.43339113,1.377532307,3.09359446,4.261526315,1.799482981,39,0.84448211,0.05749369,0.94563212,708.6441272,736.6417887,433.5909961,0.806205964,81.32708641,0.994466236,0.430210323,8.34929441,126.9721698,202.1125503,170.2747436,122.8594379,76.83256812,103.0059089,-0.048623079,"Diamond"
540,0,0.50820960500819,0.00767063030200365,0.014292143678215,0.931707317073171,0.000431659077735867,0.823105613570695,1,0.105168932834384,0,0.509633533230309,0.0135249366018597,0.0141167733105413,0.979487179487179,0.000514972783207147,0.726414092987593,1,0.00297416150676216,2,2,1128.206541,457595,3110.591174,1126,699,0.620781528,0.581387519,0.594299362,21.14484959,1.614029387,2.757111451,4.450058904,1.70443352,39,0.872665217,0.035864684,0.965377057,763.3007595,799.3907751,458.6523281,0.798342774,65.6594744,0.99606701,0.434248817,8.487008079,123.4104433,194.050087,159.8811339,123.6412696,82.49707083,104.8468786,0.054294692,"Diamond"
541,0,0.522294859720862,0.0079885877318117,0.0145542172385982,0.964285714285714,0.000150907035670566,0.784432710167869,1,0.144169590279735,0,0.490762526920561,0.0136947218259629,0.0143992891656397,0.962365591397849,0.000414446784424527,0.734858282267061,1,0.0032808953453447,1,2,1014.08974,417611.5,2925.471335,1014,683,0.67357002,0.602995111,0.613183725,20.49364669,1.484758038,2.884824904,4.283266963,1.723907681,44,0.865477449,0.032238097,0.96876874,729.1909737,763.3891019,423.6923149,0.767418429,82.68874348,0.994499205,0.424397572,8.493283034,170.1394089,198.0213964,195.4213099,113.1986589,78.58943856,85.65957891,-0.057503982,"Diamond"
542,0,0.486486070396884,0.00788850907178543,0.0145359593846077,0.957894736842105,0.000690795095501487,0.753903629832737,1,0.134458453895806,0,0.492146674299202,0.0110439127004996,0.0142771382240935,0.978021978021978,0.000460270623183553,0.699747612142576,1,0.000634559930978832,3,4,1059.261063,469395.5,3205.24594,1054,764,0.724857685,0.582914626,0.574150924,21.88687692,1.38646736,3.025926329,4.195348089,1.763061573,34,0.850149913,0.066271407,0.937847525,773.0801464,778.6391407,497.1788836,0.730934971,68.59493725,0.996078243,0.425384861,8.617009173,121.0613026,190.1648042,163.5805491,122.8733807,85.89818249,102.4866488,-0.024997113,"Diamond"
543,0,0.496920972320794,0.00929831245054589,0.014463095642277,0.925,0.00215470048952854,0.64003122110246,0.984924878826011,0.168000331219757,0,0.495248917247791,0.0218536922731182,0.0145316415032542,0.925925925925926,0.000761620254003847,0.73482355076281,1,0.000165107561476098,2,2,1132.480905,426784,3098.243852,1133,588,0.518976169,0.640620591,0.558710458,22.49174048,1.925987934,2.735802289,5.269122198,1.800257904,46,0.860552062,0.02650404,0.974180287,737.1555235,771.8399697,432.3213959,0.878890334,76.72475753,0.995018834,0.421037214,8.536996407,151.425779,196.7207936,185.8308949,117.8306166,80.81177398,92.69034151,-0.01325561,"Diamond"
544,0,0.520121063267074,0.00873362445414847,0.014299955556953,0.935643564356436,0.000331011195696387,0.769161891470959,1,0.15619101199332,0,0.478219665288218,0.0462090741719741,0.0142124932346113,0.973118279569892,0.00044426553292857,0.546740206531458,1,0.00128473680834389,1,1,1134.25394,530297.5,3244.927179,1135,711,0.626431718,0.657134271,0.632877322,19.85593445,1.595293868,2.860847175,4.563891954,1.757815373,49,0.871318349,0.024243939,0.976329917,821.7029557,764.4098469,493.29237,0.815436192,77.47993373,0.995362545,0.404170611,8.981056538,166.5236936,185.6131293,188.526364,112.0074773,83.66895883,84.62923586,0.035923423,"Diamond"
545,0,0.512689425619879,0.015260096827845,0.014507667946886,0.979591836734694,0.000385918094883481,0.7080853428343,1,0.102106230659646,0,0.50649322233913,0.019689474896191,0.014507667946886,0.979381443298969,0.000330750036589609,0.746379910708529,1,0.0157421660789314,2,2,1092.451372,458406,3117.571841,1091,700,0.641613199,0.600243551,0.592689478,21.20228397,1.560644817,2.853739691,4.453674059,1.740687795,46,0.86247505,0.030479531,0.970421993,763.9768627,774.0374399,458.201468,0.794917868,74.95539196,0.994964066,0.418450724,8.716557019,166.0862575,194.5565438,190.8377868,111.0213256,79.30530656,86.04150871,-0.126649244,"Diamond"
546,0,0.508054849704581,0.0128295947733546,0.0145649354629588,0.98,0.000201191637769923,0.767724493698721,1,0.0757910483194094,0,0.469963581996549,0.0148853825543316,0.0143055983666176,0.951871657754011,0.000304116331270345,0.674667780260118,1,0.00865486871746671,1,1,1159.36405,493485.5,3240.309868,1158,656,0.566493955,0.649623905,0.590624113,21.27642664,1.767323247,2.794902833,4.939496749,1.786278869,53,0.862729881,0.03100699,0.969925529,792.6697,766.1445844,428.8960659,0.841657208,86.34058062,0.994953914,0.415072822,8.842846331,145.7305977,187.7851147,173.8962247,117.4487871,86.35713341,97.16994214,0.09296088,"Diamond"
547,0,0.549367301073047,0.005553103101839,0.0145382786242311,0.969387755102041,0.000217699189544446,0.777539799867966,1,0.231492165423937,0,0.51742786868203,0.0159532039351236,0.0142794161683146,0.949748743718593,0.000603333723700084,0.82776986494467,1,0.00627432601549346,3,4,942.3587427,398133,2853.571841,943,716,0.759278897,0.589662435,0.614413032,20.45264334,1.316143495,3.02811627,3.985435532,1.720055359,47,0.852613417,0.041329154,0.960311153,711.9822186,785.4920664,474.5352327,0.680156809,83.53559161,0.994620067,0.436404898,8.481460606,168.9962813,197.1270288,195.3147451,112.4832051,82.65921894,87.5611673,-0.079484651,"Diamond"
548,0,0.48210788946388,0.00578590494834887,0.0142904631820045,0.938775510204082,0.000323081535929089,0.763661687511756,0.984615656428973,0.121119181640411,0,0.492883963413493,0.0111888111888112,0.0142904631820045,0.978947368421053,0.00031621795528486,0.671245661147026,1,0.00178195189690823,1,2,1055.485196,435196,3186.812394,1056,721,0.682765152,0.571591434,0.53849511,23.33609048,1.463918442,3.019286679,4.41998945,1.793366569,40,0.821537833,0.046338891,0.955713305,744.3848178,718.8781843,468.9973614,0.72989555,99.25054981,0.993789625,0.418075691,8.69195399,161.7211426,194.4093514,186.4388668,114.8182612,83.04379941,92.46048676,0.042417263,"Diamond"
549,0,0.506533300749159,0.0102185637240988,0.0145529848472867,0.97979797979798,0.000121393150556017,0.714585879263852,1,0.127758551284063,0,0.4739605141996,0.0141924496168039,0.0142938605385665,0.958549222797927,0.000150889863770526,0.831510974307575,1,0.00295357329859434,3,4,1108.608136,449567,3166.660154,1107,698,0.630532972,0.581823664,0.563379933,22.30532163,1.588263806,2.85642875,4.536762398,1.754382357,46,0.850054934,0.035200537,0.965996407,756.5754968,778.8986259,450.757773,0.795508423,70.43873201,0.995642489,0.423742683,8.495359514,150.8292279,194.683527,178.4540621,120.30478,80.80822482,96.66165327,-0.055074157,"Diamond"
550,0,0.491093068196165,0.00445337833179967,0.0145531208715101,0.948979591836735,0.000258446122485585,0.821689186018859,0.984615656428973,0.125598474437223,0,0.488573403268083,0.0153365521158762,0.0144844736921931,0.96195652173913,0.000246406450815333,0.758108879876391,1,0.00364108553882822,2,1,1070.518566,433201,3091.665206,1070,677,0.63271028,0.598021784,0.569527105,22.0645699,1.581268192,2.888007088,4.566713746,1.769699603,41,0.848224201,0.043261673,0.95853229,742.6766753,756.8399943,434.5872283,0.802103867,119.6859272,0.992782455,0.437127782,8.673007788,137.4492432,193.7772591,177.727116,119.9525077,85.31144168,98.65929535,0.060653048,"Diamond"
551,0,0.468718115885516,0.00860215053763441,0.0147099610252,0.950819672131147,0.00056147650317166,0.735125531393725,1,0.151186150882804,0,0.485114983662353,0.0110599078341014,0.0147099610252,0.955307262569832,0.000515203628545659,0.754495721380898,1,0.00212215132165891,1,1,1098.262264,473315,3147.713976,1099,710,0.646041856,0.606588576,0.600301747,20.93342336,1.546848259,2.866085889,4.433399967,1.740029838,38,0.857557326,0.026666174,0.974026442,776.3010854,782.0445484,476.2243146,0.781961998,92.83544928,0.994285299,0.417533949,8.778984353,172.8849183,189.4583576,190.7309079,107.7464703,84.82174682,86.39412116,-0.046368123,"Diamond"
552,0,0.549593156859165,0.0180665448460778,0.01454939579353,0.954545454545455,0.000266279313189796,0.805175765822601,1,0.166841645499445,0,0.44559964848386,0.0145373217780263,0.014185386586164,0.978723404255319,0.000205817994215006,0.779049195378791,1,0.00653522985394831,2,3,1106.797181,475785,3271.380935,1107,724,0.654019874,0.593641917,0.558673888,22.49321274,1.528725388,2.955718528,4.518481955,1.786663536,37,0.836195135,0.035454039,0.96575991,778.3240179,737.0469144,475.0994352,0.790775672,92.02552888,0.994444499,0.420881198,8.795374894,162.8554338,189.7209832,183.3673107,112.7558533,85.08354288,92.6339699,-0.081488572,"Diamond"
553,0,0.540435314516813,0.0126368268786549,0.0145557488205509,0.980295566502463,0.000237542544878454,0.64217717993869,1,0.0777517803494682,0,0.502902565202021,0.0137812230835487,0.0144870892451788,0.967213114754098,0.000516177599751468,0.765744939654238,1,0.00790322261507048,2,2,1050.724036,450912,3086.518018,1051,711,0.676498573,0.603419689,0.594790501,21.12738955,1.477811584,2.937515382,4.341094259,1.751712837,48,0.854000601,0.037461855,0.96389086,757.7064007,817.5757271,458.8092375,0.774180202,93.28373035,0.993695622,0.420673797,8.566410693,149.596509,197.341488,183.5425018,118.6054613,76.67602857,92.18172805,0.089281383,"Diamond"
554,0,0.507617239422145,0.0128498165988347,0.0145475963763174,0.954314720812183,0.000478690463464807,0.67488936389759,0.984694145214855,0.115551946068786,0,0.483139495841933,0.013869625520111,0.0145475963763174,0.961748633879781,0.00044122229839772,0.679157643994264,1,6.14992459798065e-05,2,3,1045.76527,385982.5,2957.113909,1044,612,0.586206897,0.60410954,0.554678549,22.65523093,1.708766781,2.827703304,4.831885473,1.785696805,43,0.842345325,0.028369162,0.972413446,701.033653,726.3990099,410.5276608,0.82255369,70.01890773,0.995355767,0.437642866,8.330500966,158.9685888,200.4075354,189.6272301,117.7163358,79.33279114,92.6342164,0.007589034,"Diamond"
555,0,0.479946275041693,0.00977328967419243,0.0145336089141461,0.979166666666667,0.000587092075659035,0.688588749492752,1,0.080856053376012,0,0.49835308847314,0.0592833868461967,0.0145165004810066,0.962162162162162,0.000226406456081841,0.747014114870917,1,0.000100289268664486,3,4,1042.522422,378919.5,2923.46716,1043,553,0.530201342,0.656957864,0.55713492,22.55534549,1.885212336,2.804224733,5.286559059,1.831746341,43,0.845200855,0.022773967,0.977733138,694.590017,687.5161659,437.9798539,0.850223941,81.84826461,0.994035205,0.447079337,8.1185897,176.1925938,203.3258376,198.842857,109.6290079,75.71474052,84.53665251,0.010037448,"Diamond"
556,0,0.48756671085849,0.011689728156703,0.014523044714714,0.979381443298969,0.000135523454805972,0.696834733183952,1,0.0476630811686258,0,0.482936668999944,0.00848971841204243,0.014505948717364,0.968253968253968,0.000194655260322371,0.699875440345995,1,0.0044945329479599,4,4,1055.758022,437634,3170.586998,1056,700,0.662878788,0.592037338,0.547068326,22.97038601,1.508225745,3.003137967,4.529409997,1.805573461,46,0.823930482,0.033713103,0.967386403,746.466955,786.3733245,496.225736,0.782815283,96.61144939,0.992954346,0.418337737,8.491460392,161.5952547,201.0251968,188.6569065,115.1644146,72.81456372,88.60157137,-0.068286819,"Diamond"
557,0,0.478706882149532,0.00351331416372529,0.014521370128367,0.979487179487179,6.5470476803786e-05,0.571532036802628,1,0.0490552730216047,0,0.501445725458142,0.014623446258835,0.014521370128367,0.948186528497409,0.000218147706068478,0.826653990015143,0.968752296253098,0.0119718745451087,2,3,1057.454491,433688.5,3094.864128,1058,637,0.602079395,0.643506305,0.56898995,22.08539994,1.660054146,2.926711415,4.858499417,1.825878542,63,0.832992632,0.02459023,0.975999937,743.094441,747.7285366,446.6078206,0.816515208,109.7038803,0.992950706,0.427999997,8.613115505,157.4256423,195.774361,183.0776877,114.9673185,81.95863965,95.48604223,-0.110900851,"Diamond"
558,0,0.484403422939167,0.00696422918645141,0.0145648551270675,0.964646464646465,0.00014801651754283,0.755593190652365,1,0.0928593590740074,0,0.458592939963736,0.0393231258152164,0.0141466378722024,0.908163265306122,0.000547246566450806,0.87853745382588,1,0.0010740424522701,2,3,1139.580625,468437,3240.518018,1139,700,0.614574188,0.587529161,0.560572997,22.41701024,1.627972321,2.843605751,4.629311455,1.762108765,37,0.846510419,0.039461016,0.962037041,772.2904328,782.8240618,459.1429267,0.809679512,113.8627003,0.993277352,0.418920225,8.897816942,142.4853841,189.392332,176.6735244,117.1172495,87.30976281,97.13077107,0.033108936,"Diamond"
559,0,0.470301993478865,0.0138423877292064,0.0145358508130376,0.979381443298969,6.24330412685551e-05,0.654920452553598,1,0.175852013555058,0,0.545765651094292,0.0152431011826544,0.0144672850967148,0.975247524752475,0.000217988774982679,0.707711856110074,1,0.0217539505301314,2,3,1141.632603,503505,3246.625664,1142,727,0.636602452,0.606461552,0.600273563,20.93440621,1.570333704,2.843844557,4.465784957,1.737092383,41,0.866624654,0.04224387,0.959468344,800.6762623,782.3648094,495.2556821,0.792608512,87.31501423,0.994573499,0.409191466,8.902436539,157.5157088,190.2463052,184.7555258,116.1658339,80.3912223,89.48270536,-0.149296595,"Diamond"
560,0,0.493966108785447,0.0082135523613963,0.0144924289328352,0.978609625668449,0.000136232636259059,0.489104474994135,1,0.10297896223016,0,0.47078102207689,0.0109332492624394,0.0140200073843482,0.979487179487179,0.000226763777802656,0.638170741359477,1,1.52812551912669e-06,1,1,1104.220992,449252,3186.067227,1103,683,0.619220308,0.596339811,0.55614753,22.5953905,1.616721804,2.885352886,4.664812924,1.783912221,50,0.841485168,0.02684017,0.973861395,756.3103939,780.794101,441.3732234,0.802924377,77.80552005,0.995184266,0.416041363,8.61648948,140.5678696,194.6288019,178.1255985,121.0615809,81.60022159,96.9568726,-0.000503908,"Diamond"
561,0,0.503554123644896,0.0086845466155811,0.014530127716018,0.938775510204082,0.000261469727558568,0.768532881317403,1,0.106679882011566,0,0.515948900359737,0.0168188097414382,0.0145130233808177,0.954773869346734,0.00020332261527051,0.717237372603752,1,0.0118776193347031,2,3,995.9809235,407501,2888.258133,994,675,0.679074447,0.607349281,0.61385604,20.4712014,1.475527294,2.899913105,4.278900937,1.730532135,50,0.859815994,0.025872329,0.974780167,720.3099248,746.8604892,456.7959138,0.765831932,61.82959805,0.995681414,0.445623856,8.279391779,128.644501,202.0630814,177.8336433,122.1576554,76.19676535,97.43214326,-0.110075804,"Diamond"
562,0,0.522299277356233,0.0199794505043817,0.0142683478061922,0.965346534653465,0.000320589597228845,0.765580872436461,1,0.172199877727019,0,0.508314025899429,0.0184557882812838,0.0145270096108098,0.945544554455445,0.000387738879533158,0.788228506851323,1,9.26270502386516e-05,3,3,1067.743883,443518.5,3267.138295,1067,761,0.71321462,0.546213794,0.522139522,24.06707417,1.403080004,3.059852036,4.293217207,1.787274778,36,0.82465802,0.060742675,0.942735711,751.4687572,802.5169915,467.2938614,0.743980159,79.26045682,0.99490885,0.4219145,8.59428897,152.673075,195.8489543,182.2456611,119.070323,79.41047365,93.38873488,0.010376338,"Diamond"
